"","fit","lwr","upr"
"23046",0.190415793541009,-0.384178212696447,0.765009799778465
"23047",0.18907604078756,-0.385517967076827,0.763670048651948
"23048",0.191197940837046,-0.383396052310392,0.765791933984483
"23049",0.192638800156185,-0.381955134584089,0.767232734896458
"23050",0.193158901334567,-0.381435011588986,0.767752814258119
"23051",0.192334954794673,-0.382258933910637,0.766928843499983
"23052",0.191571844318206,-0.383022038543975,0.766165727180387
"23053",0.192251142725133,-0.382342734417579,0.766845019867846
"23054",0.194246041110498,-0.380347880526576,0.768839962747573
"23055",0.195235300572652,-0.379358636869243,0.769829238014547
"23056",0.19485463073634,-0.379739313485463,0.769448574958143
"23057",0.19433757370158,-0.380256370708663,0.768931518111823
"23058",0.194367418534015,-0.380226552064546,0.768961389132577
"23059",0.19441828816144,-0.380175718992942,0.769012295315822
"23060",0.195152848751473,-0.379441175252476,0.769746872755421
"23061",0.194572727884944,-0.380021301032396,0.769166756802284
"23062",0.195454114937416,-0.379139961167755,0.770048191042588
"23063",0.195116232719856,-0.379477836521456,0.769710301961168
"23064",0.195713442984344,-0.378880650512197,0.770307536480884
"23065",0.197469364990488,-0.377124790411225,0.772063520392201
"23066",0.198259872374805,-0.376334299838273,0.772854044587882
"23067",0.20068792755596,-0.373906251458572,0.775282106570491
"23068",0.199609149051084,-0.374985071417094,0.774203369519262
"23069",0.201515839572515,-0.373078457310392,0.776110136455422
"23070",0.201535635741773,-0.373058674441343,0.776129945924889
"23071",0.201119793651886,-0.373474471026613,0.775714058330386
"23072",0.20172719084638,-0.372867065737443,0.776321447430203
"23073",0.203292173115828,-0.371302052174839,0.777886398406495
"23074",0.199858862765818,-0.374735310568663,0.7744530361003
"23075",0.196471972440053,-0.378122118091676,0.771066062971783
"23076",0.195524323143577,-0.379069696553297,0.770118342840451
"23077",0.198796483355492,-0.375797512355326,0.773390479066309
"23078",0.197595844326481,-0.376998223889074,0.772189912542035
"23079",0.198721841325684,-0.375872267276499,0.773315949927867
"23080",0.200811395034589,-0.373782794710708,0.775405584779886
"23081",0.203466188820856,-0.371128114638174,0.778060492279885
"23082",0.20500693368433,-0.369587388689086,0.779601256057747
"23083",0.205304537179622,-0.369289836515418,0.779898910874661
"23084",0.205176710569926,-0.369417618899471,0.779771040039323
"23085",0.204109608871395,-0.370484652956435,0.778703870699224
"23086",0.204517600619071,-0.37007666623195,0.779111867470092
"23087",0.204459990281481,-0.370134285377527,0.779054265940489
"23088",0.203594867344791,-0.370999440673708,0.778189175363289
"23089",0.205246729250479,-0.369347621280424,0.779841079781381
"23090",0.202794623004063,-0.371799665461076,0.777388911469202
"23091",0.202457133572639,-0.37213712586957,0.777051393014847
"23092",0.201251954592522,-0.373342286109525,0.775846195294569
"23093",0.198873241651331,-0.375720930800596,0.773467414103258
"23094",0.198461369703894,-0.376132776777409,0.773055516185198
"23095",0.197587688946311,-0.377006463456182,0.772181841348805
"23096",0.200084362988421,-0.37450986735059,0.774678593327433
"23097",0.20416700843444,-0.37042733633933,0.77876135320821
"23098",0.209063504497808,-0.365530968013801,0.783657977009416
"23099",0.212114792425597,-0.362479728388153,0.786709313239347
"23100",0.2073776519894,-0.367216805125034,0.781972109103835
"23101",0.205332584418924,-0.369261792156099,0.779926960993947
"23102",0.20050865500574,-0.374085621205654,0.775102931217134
"23103",0.198857563764682,-0.375736694313907,0.77345182184327
"23104",0.197570161768369,-0.37702404807083,0.772164371607568
"23105",0.198717262110027,-0.375876949031819,0.773311473251874
"23106",0.19921577207982,-0.375378536388144,0.773810080547783
"23107",0.205428718731837,-0.369165667158712,0.780023104622387
"23108",0.209835976180798,-0.364758414225407,0.784430366587003
"23109",0.210226729070167,-0.364367684805776,0.78482114294611
"23110",0.201857752115233,-0.372736562471807,0.776452066702272
"23111",0.19873029768527,-0.37586393592342,0.773324531293959
"23112",0.200164607498672,-0.374429578066764,0.774758793064109
"23113",0.2002173259045,-0.374376837539659,0.774811489348659
"23114",0.201530482569685,-0.373063703599314,0.776124668738684
"23115",0.202008643102931,-0.372585563148906,0.776602849354767
"23116",0.203037570883764,-0.371556575985973,0.777631717753501
"23117",0.198905435657988,-0.375688621035776,0.773499492351752
"23118",0.196550817806074,-0.378043188986772,0.77114482459892
"23119",0.197568051469699,-0.377025980148433,0.772162083087832
"23120",0.196737319397328,-0.377856743376969,0.771331382171625
"23121",0.196403224874616,-0.378190901454732,0.770997351203965
"23122",0.197218253021523,-0.377375884383915,0.771812390426961
"23123",0.196552185511425,-0.378041935019211,0.771146306042061
"23124",0.195018588126772,-0.379575462442639,0.769612638696184
"23125",0.193708077185519,-0.38088596547629,0.768302119847329
"23126",0.193584006302414,-0.381010045630246,0.768178058235073
"23127",0.191823532935995,-0.382770539437703,0.766417605309694
"23128",0.192245180725654,-0.382348891834103,0.766839253285411
"23129",0.194374938864954,-0.380219122263615,0.768968999993524
"23130",0.193670233833758,-0.380923820620868,0.768264288288384
"23131",0.193948774850689,-0.380645227242718,0.768542776944096
"23132",0.193033383338715,-0.381560546315195,0.767627312992626
"23133",0.193055821403043,-0.381538081513002,0.767649724319089
"23134",0.191823961432171,-0.382769959415001,0.766417882279344
"23135",0.191668039774506,-0.382925898744273,0.766261978293285
"23136",0.188406426253272,-0.386187523045626,0.763000375552169
"23137",0.189025799735398,-0.385568174949458,0.763619774420254
"23138",0.190237752535958,-0.384356281077739,0.764831786149654
"23139",0.191835527229425,-0.382758550653762,0.766429605112612
"23140",0.194312877237174,-0.380281325828229,0.768907080302576
"23141",0.196174222816166,-0.378420086446528,0.77076853207886
"23142",0.196389611288036,-0.378204739083733,0.770983961659805
"23143",0.195042970465354,-0.379551361651128,0.769637302581835
"23144",0.19470651304695,-0.379887743857548,0.769300769951448
"23145",0.194772631974414,-0.379821574321128,0.769366838269955
"23146",0.191879742210429,-0.382714374157398,0.766473858578255
"23147",0.192503328946623,-0.382090768583401,0.767097426476648
"23148",0.194281566308923,-0.380312545663989,0.768875678281835
"23149",0.193901826406581,-0.380692189834132,0.768495842647294
"23150",0.194609065168531,-0.379984968479779,0.769203098816842
"23151",0.195576514911654,-0.379017516455901,0.77017054627921
"23152",0.196277098681756,-0.378316949707974,0.770871147071487
"23153",0.195674061373096,-0.378919992339573,0.770268115085764
"23154",0.196144582343937,-0.378449462778267,0.77073862746614
"23155",0.19700984728037,-0.377584253003056,0.771603947563797
"23156",0.196987262471709,-0.377606860736242,0.77158138567966
"23157",0.196873662449492,-0.377720419462366,0.771467744361349
"23158",0.196780968268525,-0.377813129136594,0.771375065673643
"23159",0.199103599291498,-0.375490462265119,0.773697660848115
"23160",0.200051001314576,-0.374543028702177,0.774645031331329
"23161",0.197822281136354,-0.376771624206404,0.772416186479112
"23162",0.196694991366842,-0.377898934420136,0.771288917153819
"23163",0.194349409825159,-0.380244499623073,0.768943319273391
"23164",0.200027404785644,-0.374566647184703,0.77462145675599
"23165",0.200520786457007,-0.374073434782681,0.775115007696694
"23166",0.201297268688683,-0.373297084137991,0.775891621515357
"23167",0.202417327369658,-0.372177069761882,0.777011724501199
"23168",0.199649101422419,-0.374945172155583,0.774243375000421
"23169",0.202062340172053,-0.372531949025874,0.776656629369981
"23170",0.203755340354098,-0.370839054050755,0.778349734758952
"23171",0.20222271579351,-0.372371721590606,0.776817153177625
"23172",0.199574003720945,-0.375020336936099,0.77416834437799
"23173",0.199545061314219,-0.375049301399819,0.774139424028256
"23174",0.199071767413801,-0.375522559689306,0.773666094516909
"23175",0.201843025977169,-0.372751312744431,0.776437364698769
"23176",0.203034803137008,-0.371559530410721,0.777629136684737
"23177",0.202351715319729,-0.37224256630617,0.776945996945627
"23178",0.199527211797762,-0.375066986658543,0.774121410254066
"23179",0.198112297671385,-0.376481841771259,0.772706437114029
"23180",0.197439132437274,-0.377154957398968,0.772033222273516
"23181",0.197908649282786,-0.376685372757022,0.772502671322594
"23182",0.196794283712087,-0.377799819956923,0.771388387381097
"23183",0.195885798694142,-0.378708296181105,0.770479893569389
"23184",0.196914740671301,-0.37767936664598,0.771508847988582
"23185",0.196618536853763,-0.377975535932761,0.771212609640287
"23186",0.198408541826087,-0.376185594883208,0.773002678535383
"23187",0.197326708646115,-0.377267430944113,0.771920848236343
"23188",0.196864828421346,-0.377729311730808,0.7714589685735
"23189",0.196009084650728,-0.378585040772187,0.770603210073644
"23190",0.1938093104007,-0.380784808925145,0.768403429726545
"23191",0.195477121382854,-0.379116992534749,0.770071235300457
"23192",0.194493092953358,-0.380100989977665,0.769087175884381
"23193",0.194596907282661,-0.379997181725461,0.769190996290783
"23194",0.195612724669136,-0.378981378123157,0.770206827461428
"23195",0.1979137167519,-0.376680448827727,0.772507882331527
"23196",0.202333444282893,-0.372260863959714,0.7769277525255
"23197",0.19140994180995,-0.383183803585383,0.766003687205283
"23198",0.192420585664795,-0.382173340197503,0.767014511527093
"23199",0.18866242354447,-0.385931316030691,0.763256163119632
"23200",0.188415711893983,-0.386178107646389,0.763009531434355
"23201",0.199593985779671,-0.375000120908039,0.774188092467382
"23202",0.204648326913049,-0.369946075375314,0.779242729201411
"23203",0.202251728946022,-0.37234261038049,0.776846068272533
"23204",0.198739569888441,-0.375854645517048,0.773333785293931
"23205",0.197053391367302,-0.377540759589072,0.771647542323677
"23206",0.195378100947374,-0.37921600175377,0.769972203648517
"23207",0.193321665416976,-0.381272390262885,0.767915721096838
"23208",0.19136254934466,-0.383231461098099,0.765956559787419
"23209",0.189499048467271,-0.385094930275348,0.76409302720989
"23210",0.190230227086295,-0.384363750782706,0.764824204955295
"23211",0.189892893106169,-0.384701108001697,0.764486894214036
"23212",0.1903964605239,-0.384197554970482,0.764990476018281
"23213",0.191040702487219,-0.383553351149216,0.765634756123653
"23214",0.192340849992588,-0.382253211416747,0.766934911401923
"23215",0.192417196944909,-0.382176871769116,0.767011265658933
"23216",0.192541677291668,-0.382052400184641,0.767135754767978
"23217",0.193135626284149,-0.381458417095254,0.767729669663552
"23218",0.194628928999089,-0.37996509026484,0.769222948263019
"23219",0.194121169629851,-0.380472798974433,0.768715138234136
"23220",0.195796722947383,-0.378797277876665,0.77039072377143
"23221",0.196207442432922,-0.378386563789616,0.770801448655459
"23222",0.197224713280439,-0.377369294405512,0.771818720966389
"23223",0.196224913807579,-0.378369076073167,0.770818903688326
"23224",0.197129779668378,-0.377464207754863,0.771723767091618
"23225",0.195797029006216,-0.378796898403369,0.770390956415801
"23226",0.195261931226463,-0.379331993290769,0.769855855743694
"23227",0.194225834284745,-0.380368110722812,0.768819779292301
"23228",0.19276866440146,-0.381825282852571,0.76736261165549
"23229",0.191851217707666,-0.382742694345069,0.766445129760401
"23230",0.191275847737208,-0.383318102734218,0.765869798208633
"23231",0.191721507265711,-0.382872475171562,0.766315489702984
"23232",0.192500970414491,-0.382093033750173,0.767094974579156
"23233",0.191394357723017,-0.383199637650024,0.765988353096058
"23234",0.191799012632509,-0.382794996070972,0.766393021335991
"23235",0.191864596790501,-0.382729411873843,0.766458605454844
"23236",0.192970037869241,-0.381624011853633,0.767564087592115
"23237",0.193515674084197,-0.3810784027728,0.768109750941195
"23238",0.191414116990653,-0.383179945193544,0.766008179174849
"23239",0.190552055425548,-0.384041978985407,0.765146089836504
"23240",0.189233369789312,-0.385360624790905,0.763827364369529
"23241",0.187011399310979,-0.387582550916323,0.76160534953828
"23242",0.186876263503399,-0.387717678718079,0.761470205724878
"23243",0.187909979727146,-0.38668395183444,0.762503911288733
"23244",0.187525321158704,-0.387068616078187,0.762119258395596
"23245",0.188730246491233,-0.385863706064229,0.763324199046694
"23246",0.190390887052217,-0.384203097166869,0.764984871271303
"23247",0.191400435418111,-0.383193533563255,0.765994404399476
"23248",0.191149205757937,-0.383444784467979,0.765743195983853
"23249",0.192874852334945,-0.381719137457758,0.767468842127647
"23250",0.191709226966682,-0.382884723942253,0.766303177875618
"23251",0.191433394466871,-0.383160588914979,0.766027377848721
"23252",0.192111630181625,-0.382482344101112,0.766705604464362
"23253",0.193426605405159,-0.381167378158789,0.768020588969106
"23254",0.193051161729272,-0.381542842788614,0.767645166247159
"23255",0.191368320519797,-0.38322565079291,0.765962291832504
"23256",0.19330852897967,-0.381285404420155,0.767902462379495
"23257",0.194039123639988,-0.380554825304956,0.768633072584932
"23258",0.193566419645335,-0.381027515782431,0.768160355073101
"23259",0.191547087477441,-0.383046815012884,0.766140989967765
"23260",0.191177700803251,-0.383416164422997,0.765771566029498
"23261",0.190948126127559,-0.383645712839324,0.765541965094442
"23262",0.191180469680703,-0.383413350315858,0.765774289677264
"23263",0.19073865847017,-0.383855152360822,0.765332469301163
"23264",0.191244594855804,-0.38334922420063,0.765838413912239
"23265",0.19104861878556,-0.383545174521552,0.765642412092672
"23266",0.190840864562123,-0.38375291946071,0.765434648584956
"23267",0.192443477187183,-0.382150361910009,0.767037316284375
"23268",0.194603875497783,-0.379989956928793,0.769197707924359
"23269",0.198522757187554,-0.376071148378313,0.773116662753421
"23270",0.189880551557281,-0.384713277185593,0.764474380300156
"23271",0.19339914195445,-0.381194736250907,0.767993020159806
"23272",0.191297232218929,-0.383296660062095,0.765891124499953
"23273",0.189186897863896,-0.385407012665356,0.763780808393147
"23274",0.190659109271105,-0.383934823383218,0.765253041925428
"23275",0.193459580147796,-0.381134390645406,0.768053550940998
"23276",0.192737971236345,-0.381856027914299,0.76733197038699
"23277",0.195276790922349,-0.37931726352019,0.769870845364887
"23278",0.198700663085116,-0.37589346567954,0.773294791849771
"23279",0.200955161198131,-0.373639042197349,0.77554936459361
"23280",0.200077841096617,-0.374516400755254,0.774672082948489
"23281",0.199610507609565,-0.374983751159215,0.774204766378345
"23282",0.200443865719951,-0.374150410013482,0.775038141453383
"23283",0.20222994412991,-0.372364344690835,0.776824232950655
"23284",0.20432692411602,-0.370267414553114,0.778921262785154
"23285",0.205618991616039,-0.368975401058288,0.780213384290366
"23286",0.205684714888727,-0.368909708616517,0.780279138393971
"23287",0.203513092806998,-0.371081299442983,0.778107485056978
"23288",0.202839917601634,-0.371754431969864,0.777434267173132
"23289",0.20491003478081,-0.369684319976006,0.779504389537625
"23290",0.20545705100551,-0.369137263993279,0.780051366004299
"23291",0.204377118157147,-0.370217102324159,0.778971338638453
"23292",0.200844113429423,-0.373750026943823,0.775438253802671
"23293",0.200720564586563,-0.373873565659508,0.775314694832633
"23294",0.200640053132959,-0.373954081514186,0.775234187780104
"23295",0.198831109671839,-0.375762975423031,0.773425194766709
"23296",0.200802535807605,-0.373791569566477,0.775396641181687
"23297",0.202081282682529,-0.372512842478106,0.776675407843164
"23298",0.205250592936912,-0.369343558593557,0.779844744467381
"23299",0.205897349114263,-0.368696848701155,0.780491546929682
"23300",0.208084565727723,-0.366509623110736,0.782678754566182
"23301",0.212016669699111,-0.362577622780584,0.786610962178806
"23302",0.210302464509182,-0.364291791098824,0.784896720117187
"23303",0.219538345709828,-0.355056249758376,0.794132941178032
"23304",0.206594026785908,-0.368000286576647,0.781188340148463
"23305",0.199695660087058,-0.374898493467701,0.774289813641816
"23306",0.206082380285209,-0.368512008793934,0.780676769364352
"23307",0.193293748830239,-0.38130022509249,0.767887722752969
"23308",0.198124364454618,-0.376469745746889,0.772718474656125
"23309",0.20793022608984,-0.366664162602523,0.782524614782203
"23310",0.206575890781393,-0.368018519500396,0.781170301063181
"23311",0.20816806786458,-0.366426234973132,0.782762370702291
"23312",0.209685873900287,-0.364908356128716,0.784280103929291
"23313",0.207899178146281,-0.366695114966468,0.78249347125903
"23314",0.194106659481004,-0.380487338607246,0.768700657569255
"23315",0.195000699847406,-0.37959313556261,0.769594535257422
"23316",0.198468104580653,-0.376125753722498,0.773061962883805
"23317",0.198517762220206,-0.376076208842547,0.773111733282958
"23318",0.197888856883193,-0.376705229378052,0.772482943144438
"23319",0.199472556514632,-0.375121291845472,0.774066404874736
"23320",0.200392730309225,-0.37420119851876,0.774986659137211
"23321",0.197311620227977,-0.377282348634749,0.771905589090703
"23322",0.200591827725932,-0.37400222889722,0.775185884349084
"23323",0.198426293056925,-0.376167892024059,0.773020478137908
"23324",0.197405940387933,-0.377188231928197,0.772000112704063
"23325",0.198724463457561,-0.375869748280517,0.773318675195639
"23326",0.202168840236407,-0.37242557247227,0.776763252945085
"23327",0.20555359551607,-0.369040854635548,0.780148045667687
"23328",0.206891706524616,-0.367702869238974,0.781486282288207
"23329",0.204311246388354,-0.370283092678419,0.778905585455126
"23330",0.1870600185971,-0.38753372317303,0.761653760367231
"23331",0.196667957022796,-0.377926006311737,0.77126192035733
"23332",0.20064782418023,-0.373946277238224,0.775241925598684
"23333",0.202029186218787,-0.372564980793836,0.776623353231409
"23334",0.200071819971595,-0.374522331089714,0.774665971032905
"23335",0.202983163754551,-0.371611019377234,0.777577346886336
"23336",0.20491669539317,-0.369677638898445,0.779511029684785
"23337",0.207364912645881,-0.367229437714928,0.781959263006689
"23338",0.203862464064306,-0.370731850547432,0.778456778676045
"23339",0.208713148841664,-0.365881415897382,0.78330771358071
"23340",0.183902814017201,-0.390690970892743,0.758496598927145
"23341",0.162666821316041,-0.411926167208146,0.737259809840229
"23342",0.153373381859757,-0.421219395290826,0.72796615901034
"23343",0.191015779733433,-0.383578167182696,0.765609726649561
"23344",0.191308951513443,-0.383284945476402,0.765902848503288
"23345",0.177336135639325,-0.397257301680369,0.751929572959018
"23346",0.177566908655906,-0.397026512271314,0.752160329583127
"23347",0.161505995472538,-0.413086713882985,0.73609870482806
"23348",0.194556349896808,-0.380037235365631,0.769149935159247
"23349",0.136277531198546,-0.438314673459032,0.710869735856124
"23350",0.169271365803277,-0.405321442607782,0.743864174214337
"23351",0.161410926985393,-0.41318173168044,0.736003585651225
"23352",0.214497144839433,-0.360097264704265,0.789091554383132
"23353",0.209071024996303,-0.365523381600662,0.783665431593269
"23354",0.207543656247718,-0.367050628267807,0.782137940763242
"23355",0.203717721126271,-0.370876456807062,0.778311899059604
"23356",0.200613358675707,-0.373980770774526,0.77520748812594
"23357",0.198780346302335,-0.375813739288611,0.773374431893282
"23358",0.19079318905218,-0.383800377859875,0.765386755964236
"23359",0.124272653520183,-0.450319420553278,0.698864727593643
"23360",0.168140783901257,-0.406452932947858,0.742734500750372
"23361",0.157345889023613,-0.417247628649165,0.731939406696391
"23362",0.130611616131066,-0.443981222771614,0.705204455033746
"23363",0.108585814610008,-0.466006868032691,0.683178497252707
"23364",0.0963558025905482,-0.478236386948842,0.670947992129939
"23365",0.108647044658233,-0.465944949165922,0.683239038482388
"23366",0.117350378742343,-0.457241580299772,0.691942337784458
"23367",0.11658308620823,-0.458008880905363,0.691175053321823
"23368",0.185285099172616,-0.389308456590399,0.75987865493563
"23369",0.168851919850217,-0.405740941292117,0.743444780992552
"23370",0.140243493096907,-0.434348740485503,0.714835726679317
"23371",0.156561939388637,-0.418030644460811,0.731154523238084
"23372",0.196516347279582,-0.378077675121829,0.771110369680993
"23373",0.197251533257804,-0.377342459419822,0.771845525935429
"23374",0.19269301577115,-0.381900839044623,0.767286870586922
"23375",0.197551834620942,-0.377042189802479,0.772145859044364
"23376",0.192135665597562,-0.382458086369886,0.766729417565011
"23377",0.193635227933064,-0.380958644479439,0.768229100345568
"23378",0.198638999311477,-0.375955021339891,0.773233019962846
"23379",0.203823724481698,-0.370770451321926,0.778417900285322
"23380",0.202506941777784,-0.372087278655402,0.77710116221097
"23381",0.211687808544758,-0.362906561422672,0.786282178512187
"23382",0.207626692180986,-0.366967581511803,0.782220965873775
"23383",0.208926093973535,-0.365668184241641,0.783520372188711
"23384",0.203325978060975,-0.371268235150593,0.777920191272542
"23385",0.200899410041682,-0.373694739291834,0.775493559375198
"23386",0.196468935846622,-0.378125116613042,0.771062988306287
"23387",0.149902257237217,-0.424690261868445,0.724494776342878
"23388",0.142819708418758,-0.431772702294381,0.717412119131898
"23389",0.151893807191813,-0.422698761514811,0.726486375898437
"23390",0.166210614935733,-0.408382321985832,0.740803551857297
"23391",0.165915343245595,-0.408677576273599,0.740508262764789
"23392",0.137496894184316,-0.437095343429203,0.712089131797835
"23393",0.182029851035515,-0.392563668527944,0.756623370598975
"23394",0.196731196250699,-0.377862812698661,0.771325205200059
"23395",0.201622275960225,-0.37297183089906,0.776216382819511
"23396",0.190216649739839,-0.384377053690726,0.764810353170405
"23397",0.192590001781595,-0.382003894506302,0.767183898069491
"23398",0.186019980609509,-0.388573611323704,0.760613572542723
"23399",0.203139403819378,-0.371454982300883,0.777733789939639
"23400",0.204986509690444,-0.369607947690069,0.779580967070956
"23401",0.202229526202283,-0.372364767949502,0.776823820354067
"23402",0.193535434179367,-0.381058509398239,0.768129377756973
"23403",0.177648676671799,-0.396944566741912,0.752241920085509
"23404",0.169369421571599,-0.405223520893063,0.74396236403626
"23405",0.17026342299265,-0.404329572773443,0.744856418758743
"23406",0.198592626913875,-0.376001425213749,0.773186679041499
"23407",0.195763506243886,-0.378830470835796,0.770357483323568
"23408",0.197182605027069,-0.3774114410713,0.771776651125439
"23409",0.197275111238282,-0.377318868015188,0.771869090491753
"23410",0.198087330867058,-0.376506628520932,0.772681290255049
"23411",0.198090866183856,-0.376503144036601,0.772684876404312
"23412",0.195986969702607,-0.378606912382083,0.770580851787296
"23413",0.199345238298077,-0.375248826391497,0.77393930298765
"23414",0.19904410163779,-0.375550073448321,0.773638276723902
"23415",0.195972131262908,-0.378621980604046,0.770566243129863
"23416",0.196861125649646,-0.377732908560209,0.771455159859501
"23417",0.196545241416355,-0.378048789241571,0.77113927207428
"23418",0.193821069777222,-0.380773015409202,0.768415154963645
"23419",0.195063376562313,-0.379530672708122,0.769657425832748
"23420",0.196135679178997,-0.378458342745245,0.77072970110324
"23421",0.195552090859023,-0.379042021851848,0.770146203569895
"23422",0.196204054600943,-0.378390047502387,0.770798156704272
"23423",0.197214932292713,-0.377379175275889,0.771809039861316
"23424",0.201037741176106,-0.373556362735726,0.775631845087939
"23425",0.199493438668543,-0.375100786795761,0.774087664132848
"23426",0.197907240146102,-0.376686990748265,0.772501471040469
"23427",0.196977791730079,-0.377616400872067,0.771571984332224
"23428",0.199340986184288,-0.375253169396858,0.773935141765434
"23429",0.197866843037316,-0.376727229075064,0.772460915149697
"23430",0.196966011083236,-0.377628045749928,0.7715600679164
"23431",0.196216890301536,-0.378377131394837,0.77081091199791
"23432",0.195554319933172,-0.379039726919548,0.770148366785891
"23433",0.195494194583652,-0.379099872146024,0.770088261313328
"23434",0.196233959848981,-0.378360133603002,0.770828053300964
"23435",0.198632534161452,-0.3759616220536,0.773226690376504
"23436",0.199351970744755,-0.375242178681415,0.773946120170926
"23437",0.200034796343266,-0.374559344520291,0.774628937206823
"23438",0.199158975701172,-0.375435124587839,0.773753075990182
"23439",0.196546755853707,-0.37804728959272,0.771140801300135
"23440",0.195782613400068,-0.378811410282086,0.770376637082222
"23441",0.194681010695538,-0.379912970587074,0.769274991978151
"23442",0.194392259155315,-0.380201694415257,0.768986212725886
"23443",0.193153704178176,-0.381440212925328,0.76774762128168
"23444",0.194165954537437,-0.380427982247145,0.768759891322019
"23445",0.196899109583496,-0.377694882368483,0.771493101535475
"23446",0.199529826255354,-0.375064203582233,0.774123856092941
"23447",0.197626578877613,-0.376967451527785,0.772220609283011
"23448",0.204450327005158,-0.37014386877566,0.779044522785976
"23449",0.205996074762226,-0.368598100282265,0.780590249806717
"23450",0.20126339881655,-0.373330678265522,0.775857475898621
"23451",0.199554270426605,-0.375039789858704,0.774148330711914
"23452",0.202023273207842,-0.372570892445128,0.776617438860812
"23453",0.202374019286525,-0.372220163922428,0.776968202495479
"23454",0.203873949255221,-0.37072024440473,0.778468142915171
"23455",0.200487002680284,-0.374107117706723,0.775081123067292
"23456",0.201725390728654,-0.372868749740429,0.776319531197738
"23457",0.201145945358335,-0.373448181091964,0.775740071808635
"23458",0.198688708439377,-0.375905345652679,0.773282762531433
"23459",0.198094369735675,-0.376499647871998,0.772688387343347
"23460",0.20014141455268,-0.374452591573396,0.774735420678756
"23461",0.20230999356354,-0.372284029687325,0.776904016814406
"23462",0.19904319871509,-0.37555069321844,0.77363709064862
"23463",0.205513264308972,-0.369080863802081,0.780107392420024
"23464",0.211588669675801,-0.363005633346796,0.786182972698398
"23465",0.205336557546208,-0.369257630240147,0.779930745332562
"23466",0.202959890883219,-0.371634149596543,0.777553931362981
"23467",0.199762762400321,-0.374831207289071,0.774356732089712
"23468",0.197943270815494,-0.376650670182014,0.772537211813002
"23469",0.195793383983888,-0.378800519350372,0.770387287318149
"23470",0.195639902827692,-0.378954010399694,0.770233816055078
"23471",0.195723263967128,-0.378870586598405,0.770317114532661
"23472",0.197260628914789,-0.377333204020758,0.771854461850336
"23473",0.196217471508722,-0.378376380173521,0.770811323190965
"23474",0.200199470996505,-0.374394508323199,0.774793450316209
"23475",0.206396463587386,-0.368197697136077,0.780990624310849
"23476",0.179952064777978,-0.394641226070565,0.75454535562652
"23477",0.175941936751538,-0.398651241515155,0.750535115018232
"23478",0.20757523571615,-0.36701895594817,0.78216942738047
"23479",0.214766697346165,-0.35982770431797,0.789361099010299
"23480",0.208222232312799,-0.366372018489428,0.782816483115027
"23481",0.202518997095787,-0.372075189086628,0.777113183278201
"23482",0.207889323663071,-0.366704794805691,0.782483442131833
"23483",0.204968464417475,-0.369625642154488,0.779562570989437
"23484",0.202597670063487,-0.371996519517098,0.777191859644071
"23485",0.201146705525633,-0.37344740315589,0.775740814207156
"23486",0.199918006139793,-0.374676084022903,0.774512096302489
"23487",0.198941004979822,-0.37565305258351,0.773535062543153
"23488",0.197668372052696,-0.376925645785671,0.772262389891063
"23489",0.200447186503803,-0.3741469049646,0.775041277972205
"23490",0.204135997198022,-0.370458095636106,0.778730090032149
"23491",0.202523741116619,-0.372070287855453,0.777117770088691
"23492",0.202443747079393,-0.372150311120688,0.777037805279474
"23493",0.200371895794213,-0.374222114782422,0.774965906370848
"23494",0.202027996607366,-0.372565981270244,0.776621974484976
"23495",0.199505723364289,-0.375088215025683,0.77409966175426
"23496",0.196157811658369,-0.378436070986478,0.770751694303216
"23497",0.195401096014686,-0.379192760113084,0.769994952142456
"23498",0.196667352641839,-0.37792651154265,0.771261216826327
"23499",0.197345880239297,-0.377248003092913,0.771939763571508
"23500",0.204223242780785,-0.370370838751887,0.778817324313457
"23501",0.212863863916981,-0.361730427793871,0.787458155627832
"23502",0.202163486627201,-0.372430718595115,0.776757691849518
"23503",0.202889994404195,-0.371704313940184,0.777484302748573
"23504",0.200258661808945,-0.374335633220386,0.774852956838276
"23505",0.190771100427381,-0.383822842443937,0.765365043298699
"23506",0.19522282316472,-0.379371274618927,0.769816920948368
"23507",0.197699238724713,-0.376894841009441,0.772293318458866
"23508",0.194186616015608,-0.380407339107637,0.768780571138853
"23509",0.19621197629668,-0.378381924718723,0.770805877312082
"23510",0.19797981344625,-0.376614117804773,0.772573744697274
"23511",0.200097128585989,-0.374497062596118,0.774691319768095
"23512",0.203771899207524,-0.370822414800487,0.778366213215535
"23513",0.185229426951991,-0.389364151754889,0.75982300565887
"23514",0.163665011525881,-0.410927873721637,0.738257896773398
"23515",0.178641281072747,-0.395951951575745,0.753234513721239
"23516",0.199614720166717,-0.374979458251339,0.774208898584772
"23517",0.160087805487874,-0.414504910283219,0.734680521258967
"23518",0.176087606933661,-0.398505573753251,0.750680787620573
"23519",0.209387950839072,-0.365206495088217,0.783982396766362
"23520",0.199391477369752,-0.375202686504974,0.773985641244477
"23521",0.197225271704399,-0.377368816180665,0.771819359589464
"23522",0.160738791741505,-0.413853785892394,0.735331369375403
"23523",0.179233769734023,-0.395359355220809,0.753826894688854
"23524",0.180560191209371,-0.394033137167986,0.755153519586728
"23525",0.164660960864446,-0.409931913588456,0.739253835317347
"23526",0.188869269081594,-0.385724393900055,0.763462932063243
"23527",0.188238237328526,-0.386355411656248,0.7628318863133
